data;store_id;sku;qty
29/06/2022;9999999;964825040347;1;
29/06/2022;9999999;954769422217;7;
29/06/2022;9999999;952779060061;1;
29/06/2022;9999999;957288032059;1;
29/06/2022;9999999;957286022021;1;
29/06/2022;9999999;954882022035;3;
29/06/2022;9999999;920029182016;1;
29/06/2022;9999999;883833050363;2;
29/06/2022;9999999;942126100359;3;
29/06/2022;9999999;951414740412;1;
29/06/2022;9999999;954424062031;2;
29/06/2022;9999999;885954050086;2;
29/06/2022;9999999;958801582044;1;
29/06/2022;9999999;949822032052;1;
29/06/2022;9999999;959864142039;1;
29/06/2022;9999999;958804312044;2;
29/06/2022;9999999;959867022031;1;
29/06/2022;9999999;883833050370;2;
29/06/2022;9999999;883833050394;2;
29/06/2022;9999999;9265387O0389;1;
29/06/2022;9999999;771242R40003;4;
29/06/2022;9999999;964822040425;2;
29/06/2022;9999999;949378072038;1;
29/06/2022;9999999;882547512044;1;
29/06/2022;9999999;949822862055;1;
29/06/2022;9999999;954851052025;1;
29/06/2022;9999999;949822032038;4;
29/06/2022;9999999;883833010343;1;
29/06/2022;9999999;883833010350;2;
29/06/2022;9999999;949822022039;1;
29/06/2022;9999999;957286022038;2;
29/06/2022;9999999;9278913U2219;4;
29/06/2022;9999999;954650052042;1;
29/06/2022;9999999;883833010367;3;
29/06/2022;9999999;954645022043;1;
29/06/2022;9999999;885954050123;4;
29/06/2022;9999999;954649832037;1;
29/06/2022;9999999;883833010411;1;
29/06/2022;9999999;958806622035;2;
29/06/2022;9999999;883833190342;1;
29/06/2022;9999999;951407NM0367;9;
29/06/2022;9999999;883833190403;1;
29/06/2022;9999999;958804312037;1;
29/06/2022;9999999;949822862031;2;
29/06/2022;9999999;958804622037;2;
29/06/2022;9999999;942126100366;3;
29/06/2022;9999999;949373082025;1;
29/06/2022;9999999;949822032045;4;
29/06/2022;9999999;949822022046;2;
29/06/2022;9999999;951414180423;2;
29/06/2022;9999999;883833190434;1;
29/06/2022;9999999;954851052032;2;
29/06/2022;9999999;949822052029;1;
29/06/2022;9999999;8295515G0401;4;
29/06/2022;9999999;958810312038;2;
29/06/2022;9999999;958810622038;2;
29/06/2022;9999999;949822862024;3;
29/06/2022;9999999;951414180416;3;
29/06/2022;9999999;952866QM2028;3;
29/06/2022;9999999;883589022027;1;
29/06/2022;9999999;883589022034;2;
29/06/2022;9999999;883589022041;2;
29/06/2022;9999999;952729RQ2040;5;
29/06/2022;9999999;952737RQ0106;3;
29/06/2022;9999999;883589022058;1;
29/06/2022;9999999;952729RQ2026;2;
29/06/2022;9999999;883589022065;1;
29/06/2022;9999999;952729RQ2033;2;
29/06/2022;9999999;957277282021;1;
29/06/2022;9999999;952737RQ0120;2;
29/06/2022;9999999;883833010381;2;
29/06/2022;9999999;951414740429;2;
29/06/2022;9999999;957277022047;2;
29/06/2022;9999999;952729RQ2057;3;
29/06/2022;9999999;883833010398;4;
29/06/2022;9999999;883833010404;3;
29/06/2022;9999999;950973732050;1;
29/06/2022;9999999;958806312035;3;
29/06/2022;9999999;957288032035;2;
29/06/2022;9999999;957712310432;1;
29/06/2022;9999999;956154022217;3;
29/06/2022;9999999;8410640R2030;5;
29/06/2022;9999999;8410640R2047;4;
29/06/2022;9999999;957714310393;1;
29/06/2022;9999999;945386370357;1;
29/06/2022;9999999;954424062048;2;
29/06/2022;9999999;957714310379;1;
29/06/2022;9999999;951407310363;1;
29/06/2022;9999999;957805490317;1;
29/06/2022;9999999;957898490393;1;
29/06/2022;9999999;838348CV0003;7;
29/06/2022;9999999;838351230001;5;
29/06/2022;9999999;949906EZ2108;2;
29/06/2022;9999999;8410640R2054;2;
29/06/2022;9999999;8410640R2023;4;
29/06/2022;9999999;951407310349;1;
29/06/2022;9999999;955083290414;2;
29/06/2022;9999999;949351NF2058;1;
29/06/2022;9999999;959035022030;2;
29/06/2022;9999999;957805490324;1;
29/06/2022;9999999;957714310386;1;
29/06/2022;9999999;957714310423;1;
29/06/2022;9999999;844379020005;2;
29/06/2022;9999999;956528052048;1;
29/06/2022;9999999;951407310356;2;
29/06/2022;9999999;844379030004;1;
29/06/2022;9999999;959035052020;1;
29/06/2022;9999999;954423022029;1;
29/06/2022;9999999;944864292211;1;
29/06/2022;9999999;955080330403;2;
29/06/2022;9999999;957898490409;1;
29/06/2022;9999999;959035022047;3;
29/06/2022;9999999;841064312025;2;
29/06/2022;9999999;954423012044;1;
29/06/2022;9999999;957898490416;2;
29/06/2022;9999999;957898490423;2;
29/06/2022;9999999;957898490430;1;
29/06/2022;9999999;957898490447;1;
29/06/2022;9999999;959026042054;1;
29/06/2022;9999999;913005610412;1;
29/06/2022;9999999;841064312032;3;
29/06/2022;9999999;841064312049;2;
29/06/2022;9999999;841064312056;2;
29/06/2022;9999999;954639020437;1;
29/06/2022;9999999;9474151B0410;1;
29/06/2022;9999999;959007052058;1;
29/06/2022;9999999;959007012052;1;
29/06/2022;9999999;954639150394;1;
29/06/2022;9999999;959000012059;1;
29/06/2022;9999999;950973H32048;2;
29/06/2022;9999999;956418060085;1;
29/06/2022;9999999;848281020009;16;
29/06/2022;9999999;955083290407;4;
29/06/2022;9999999;957386310387;4;
29/06/2022;9999999;949351NF2034;1;
29/06/2022;9999999;957782010089;1;
29/06/2022;9999999;957528022048;1;
29/06/2022;9999999;959158BL0416;2;
29/06/2022;9999999;950356CM2031;2;
29/06/2022;9999999;850479832035;1;
29/06/2022;9999999;959007012021;1;
29/06/2022;9999999;957382310411;3;
29/06/2022;9999999;957384690399;1;
29/06/2022;9999999;957384310419;3;
29/06/2022;9999999;954644020385;1;
29/06/2022;9999999;957383620434;1;
29/06/2022;9999999;950356CM2048;2;
29/06/2022;9999999;850479052020;1;
29/06/2022;9999999;957383620397;2;
29/06/2022;9999999;954427012033;2;
29/06/2022;9999999;850479832059;3;
29/06/2022;9999999;959158BL0430;1;
29/06/2022;9999999;950416022021;1;
29/06/2022;9999999;850479NF2052;1;
29/06/2022;9999999;950416022038;2;
29/06/2022;9999999;950416022045;3;
29/06/2022;9999999;950416022052;1;
29/06/2022;9999999;959160120403;1;
29/06/2022;9999999;839415020002;1;
29/06/2022;9999999;959035022023;1;
29/06/2022;9999999;955797022066;1;
29/06/2022;9999999;956528052024;1;
29/06/2022;9999999;954644020378;2;
29/06/2022;9999999;947655MS2217;3;
29/06/2022;9999999;941181022026;1;
29/06/2022;9999999;9474151B0397;2;
29/06/2022;9999999;957621310080;2;
29/06/2022;9999999;956154242219;3;
29/06/2022;9999999;839409020001;3;
29/06/2022;9999999;951407310370;1;
29/06/2022;9999999;839405250006;4;
29/06/2022;9999999;964823040431;1;
29/06/2022;9999999;959158BL0393;1;
29/06/2022;9999999;954427022049;3;
29/06/2022;9999999;844478020005;10;
29/06/2022;9999999;950456CM2023;3;
29/06/2022;9999999;844478320006;2;
29/06/2022;9999999;845198020009;1;
29/06/2022;9999999;953678040062;1;
29/06/2022;9999999;949906042106;3;
29/06/2022;9999999;956154252218;4;
29/06/2022;9999999;953672232012;4;
29/06/2022;9999999;951407310387;3;
29/06/2022;9999999;848281010000;15;
29/06/2022;9999999;951407310394;1;
29/06/2022;9999999;952563012214;1;
29/06/2022;9999999;956155062212;3;
29/06/2022;9999999;824164022056;1;
29/06/2022;9999999;947327500342;2;
29/06/2022;9999999;957708310385;1;
29/06/2022;9999999;957712310401;4;
29/06/2022;9999999;950487330100;2;
29/06/2022;9999999;954638840395;1;
29/06/2022;9999999;957434FP2028;2;
29/06/2022;9999999;957708310415;2;
29/06/2022;9999999;950540020412;1;
29/06/2022;9999999;957710310403;1;
29/06/2022;9999999;958782020399;3;
29/06/2022;9999999;957708310422;1;
29/06/2022;9999999;947327500366;1;
29/06/2022;9999999;824165022048;3;
29/06/2022;9999999;824165022055;1;
29/06/2022;9999999;924570HP0267;1;
29/06/2022;9999999;958782020405;1;
29/06/2022;9999999;954638840432;2;
29/06/2022;9999999;948172052024;1;
29/06/2022;9999999;957712310425;2;
29/06/2022;9999999;9578042U0344;1;
29/06/2022;9999999;824466022020;5;
29/06/2022;9999999;824466022037;8;
29/06/2022;9999999;9519562X0384;2;
29/06/2022;9999999;9474141B0381;1;
29/06/2022;9999999;9504994W0042;4;
29/06/2022;9999999;822650182048;1;
29/06/2022;9999999;954643150434;1;
29/06/2022;9999999;956155EZ2216;3;
29/06/2022;9999999;959804010398;1;
29/06/2022;9999999;958782020412;3;
29/06/2022;9999999;822650182055;1;
29/06/2022;9999999;949146160394;2;
29/06/2022;9999999;822650182024;1;
29/06/2022;9999999;820381022213;3;
29/06/2022;9999999;954458022049;2;
29/06/2022;9999999;957907190429;1;
29/06/2022;9999999;947461152216;1;
29/06/2022;9999999;958782020429;1;
29/06/2022;9999999;824164022032;1;
29/06/2022;9999999;947327500359;2;
29/06/2022;9999999;949145520380;2;
29/06/2022;9999999;957710310380;1;
29/06/2022;9999999;957712310371;1;
29/06/2022;9999999;957712310418;3;
29/06/2022;9999999;824164022049;2;
29/06/2022;9999999;954426022040;2;
29/06/2022;9999999;9578042U0351;2;
29/06/2022;9999999;826801EZ0000;1;
29/06/2022;9999999;964822040395;1;
29/06/2022;9999999;949145520373;3;
29/06/2022;9999999;836964000004;2;
29/06/2022;9999999;9578052U0336;1;
29/06/2022;9999999;9577902U0397;2;
29/06/2022;9999999;844357060009;1;
29/06/2022;9999999;950635503349;1;
29/06/2022;9999999;950635313344;1;
29/06/2022;9999999;954639020390;2;
29/06/2022;9999999;844358040000;1;
29/06/2022;9999999;835122052039;2;
29/06/2022;9999999;955080330397;1;
29/06/2022;9999999;957898190415;1;
29/06/2022;9999999;835122022025;1;
29/06/2022;9999999;954424012043;1;
29/06/2022;9999999;835122052022;2;
29/06/2022;9999999;957898190422;3;
29/06/2022;9999999;951704190392;1;
29/06/2022;9999999;9474151B0380;1;
29/06/2022;9999999;959804010381;2;
29/06/2022;9999999;964823040387;1;
29/06/2022;9999999;9577902U0380;2;
29/06/2022;9999999;9578012U0422;1;
29/06/2022;9999999;950540020382;2;
29/06/2022;9999999;824164832020;3;
29/06/2022;9999999;949148490406;1;
29/06/2022;9999999;824164832037;10;
29/06/2022;9999999;824165022024;1;
29/06/2022;9999999;824165022031;3;
29/06/2022;9999999;930291012027;1;
29/06/2022;9999999;952562012215;6;
29/06/2022;9999999;9578052U0312;1;
29/06/2022;9999999;824161832047;1;
29/06/2022;9999999;829610RH0008;12;
29/06/2022;9999999;9577902U0373;1;
29/06/2022;9999999;950540150386;2;
29/06/2022;9999999;829551XQ0443;1;
29/06/2022;9999999;957434FP2035;1;
29/06/2022;9999999;827255030008;1;
29/06/2022;9999999;9577902U0403;2;
29/06/2022;9999999;9578012U0408;1;
29/06/2022;9999999;954427012026;1;
29/06/2022;9999999;950540020399;3;
29/06/2022;9999999;9474141B0398;1;
29/06/2022;9999999;956155042214;3;
29/06/2022;9999999;950644002215;1;
29/06/2022;9999999;951953FP0374;2;
29/06/2022;9999999;957782010140;1;
29/06/2022;9999999;857698622027;1;
29/06/2022;9999999;857698622034;1;
29/06/2022;9999999;9573273W2028;1;
29/06/2022;9999999;957948452050;2;
29/06/2022;9999999;8576982R2023;1;
29/06/2022;9999999;947251NM2046;-1;
29/06/2022;9999999;949145CT0356;2;
29/06/2022;9999999;882538182058;1;
29/06/2022;9999999;947174520432;1;
29/06/2022;9999999;959000012042;1;
29/06/2022;9999999;959033022025;1;
29/06/2022;9999999;931374DY2036;3;
29/06/2022;9999999;887860OX0001;2;
29/06/2022;9999999;955078190408;2;
29/06/2022;9999999;954837140395;1;
29/06/2022;9999999;9469745G2215;1;
29/06/2022;9999999;954829060366;2;
29/06/2022;9999999;931374DY2029;1;
29/06/2022;9999999;952753022023;1;
29/06/2022;9999999;954837140357;1;
29/06/2022;9999999;959026042047;1;
29/06/2022;9999999;948109042173;1;
29/06/2022;9999999;965031310125;2;
29/06/2022;9999999;857880040004;2;
29/06/2022;9999999;952746282038;1;
29/06/2022;9999999;957383620410;3;
29/06/2022;9999999;855804840419;2;
29/06/2022;9999999;951953FP0343;1;
29/06/2022;9999999;957386310363;2;
29/06/2022;9999999;957384690436;1;
29/06/2022;9999999;957383620380;1;
29/06/2022;9999999;957382310404;2;
29/06/2022;9999999;959033022049;3;
29/06/2022;9999999;855804840426;3;
29/06/2022;9999999;957384690429;2;
29/06/2022;9999999;855804840440;1;
29/06/2022;9999999;957384310402;3;
29/06/2022;9999999;856964020352;1;
29/06/2022;9999999;957952022058;1;
29/06/2022;9999999;957383620427;2;
29/06/2022;9999999;965031510105;4;
29/06/2022;9999999;857698292022;2;
29/06/2022;9999999;857698292039;4;
29/06/2022;9999999;964822040418;2;
29/06/2022;9999999;951398000007;6;
29/06/2022;9999999;952458112036;3;
29/06/2022;9999999;857698292046;2;
29/06/2022;9999999;949145CT0363;3;
29/06/2022;9999999;882538EZ2057;2;
29/06/2022;9999999;965031310149;1;
29/06/2022;9999999;957923370324;2;
29/06/2022;9999999;949145CT0394;2;
29/06/2022;9999999;954837140371;1;
29/06/2022;9999999;954829060380;2;
29/06/2022;9999999;949402H30342;1;
29/06/2022;9999999;954827CG0331;2;
29/06/2022;9999999;954837140364;1;
29/06/2022;9999999;952575022027;1;
29/06/2022;9999999;949145CT0387;2;
29/06/2022;9999999;952575052024;1;
29/06/2022;9999999;954829060373;2;
29/06/2022;9999999;951673010387;1;
29/06/2022;9999999;957353022022;1;
29/06/2022;9999999;945404382027;2;
29/06/2022;9999999;950015832021;1;
29/06/2022;9999999;870241020002;3;
29/06/2022;9999999;871284022022;2;
29/06/2022;9999999;9442489P2026;1;
29/06/2022;9999999;871284022039;2;
29/06/2022;9999999;942181310359;3;
29/06/2022;9999999;947734022048;1;
29/06/2022;9999999;871284OX2036;2;
29/06/2022;9999999;958695312055;1;
29/06/2022;9999999;871284OX2043;2;
29/06/2022;9999999;871284OX2050;1;
29/06/2022;9999999;952579022047;1;
29/06/2022;9999999;957357022035;2;
29/06/2022;9999999;952746282021;1;
29/06/2022;9999999;955726022037;2;
29/06/2022;9999999;958698312038;2;
29/06/2022;9999999;957357022028;2;
29/06/2022;9999999;960410282031;1;
29/06/2022;9999999;958698312045;1;
29/06/2022;9999999;950144022218;1;
29/06/2022;9999999;952576042024;1;
29/06/2022;9999999;960410182058;1;
29/06/2022;9999999;857652042113;1;
29/06/2022;9999999;951953FP0367;1;
29/06/2022;9999999;857880020006;4;
29/06/2022;9999999;948836692214;1;
29/06/2022;9999999;942181310342;1;
29/06/2022;9999999;955726022044;3;
29/06/2022;9999999;942181510353;1;
29/06/2022;9999999;951953FP0381;2;
29/06/2022;9999999;954837140388;1;
29/06/2022;9999999;870354022023;1;
29/06/2022;9999999;954829060359;2;
29/06/2022;9999999;870354052037;2;
29/06/2022;9999999;958680042042;1;
29/06/2022;9999999;954829060397;2;
29/06/2022;9999999;870354022030;1;
29/06/2022;9999999;958680082048;2;
29/06/2022;9999999;952575832022;3;
29/06/2022;9999999;860986CC0359;1;
29/06/2022;9999999;954424012050;1;
29/06/2022;9999999;965045ZQ2218;12;
29/06/2022;9999999;848285020005;11;
29/06/2022;9999999;950391332023;1;
29/06/2022;9999999;957382310381;1;
29/06/2022;9999999;957528022031;2;
29/06/2022;9999999;849250CT0359;1;
29/06/2022;9999999;952446022033;1;
29/06/2022;9999999;957382310428;2;
29/06/2022;9999999;953672232036;2;
29/06/2022;9999999;952471EZ2046;1;
29/06/2022;9999999;957782010102;3;
29/06/2022;9999999;849296000000;5;
29/06/2022;9999999;938281FR0359;1;
29/06/2022;9999999;950385022022;1;
29/06/2022;9999999;954427022056;1;
29/06/2022;9999999;957839022034;2;
29/06/2022;9999999;849250330389;3;
29/06/2022;9999999;9474721B0309;1;
29/06/2022;9999999;851948310399;1;
29/06/2022;9999999;957839022041;2;
29/06/2022;9999999;949332015330;7;
29/06/2022;9999999;851948310375;1;
29/06/2022;9999999;9474141B0411;1;
29/06/2022;9999999;957385PM0348;1;
29/06/2022;9999999;851948310382;1;
29/06/2022;9999999;8494652Y0007;12;
29/06/2022;9999999;848285010006;12;
29/06/2022;9999999;957622010088;1;
29/06/2022;9999999;959158BL0409;3;
29/06/2022;9999999;950047022032;1;
29/06/2022;9999999;959158BL0423;1;
29/06/2022;9999999;950442022040;2;
29/06/2022;9999999;954643150403;1;
29/06/2022;9999999;957621310103;2;
29/06/2022;9999999;964822040401;1;
29/06/2022;9999999;848282010009;1;
29/06/2022;9999999;941181282024;1;
29/06/2022;9999999;848282020008;9;
29/06/2022;9999999;964823040394;1;
29/06/2022;9999999;950230040102;3;
29/06/2022;9999999;954426012034;2;
29/06/2022;9999999;957386310370;5;
29/06/2022;9999999;913095022027;8;
29/06/2022;9999999;926928022217;-1;
29/06/2022;9999999;959158NE0443;1;
29/06/2022;9999999;959033022056;1;
29/06/2022;9999999;953672232029;3;
29/06/2022;9999999;965185032218;7;
29/06/2022;9999999;9578092U0424;1;
29/06/2022;9999999;955083290391;1;
29/06/2022;9999999;950030FP0405;1;
29/06/2022;9999999;947408832218;1;
29/06/2022;9999999;9474141B0442;1;
29/06/2022;9999999;857880NE0009;6;
29/06/2022;9999999;957622010101;1;
29/06/2022;9999999;952471EZ2039;2;
29/06/2022;9999999;939339F20437;2;
29/06/2022;9999999;949145CT0370;2;
29/06/2022;9999999;957382310398;1;
29/06/2022;9999999;957621310127;2;
29/06/2022;9999999;959033022032;3;
29/06/2022;9999999;855804840396;1;
29/06/2022;9999999;938281290363;2;
29/06/2022;9999999;957387WY0379;1;
29/06/2022;9999999;957386310349;2;
29/06/2022;9999999;855804840433;2;
29/06/2022;9999999;954424062055;1;
29/06/2022;9999999;952461FP2034;1;
29/06/2022;9999999;950033BK0084;1;
29/06/2022;9999999;957782010126;2;
29/06/2022;9999999;952458112043;3;
29/06/2022;9999999;855804840402;2;
29/06/2022;9999999;957384690412;3;
29/06/2022;9999999;957384310433;1;
29/06/2022;9999999;957384310396;2;
29/06/2022;9999999;965185022219;2;
29/06/2022;9999999;959035052037;2;
29/06/2022;9999999;949145CT0400;1;
29/06/2022;9999999;957839022058;1;
29/06/2022;9999999;957384690405;2;
29/06/2022;9999999;913095022034;10;
29/06/2022;9999999;957384310426;2;
29/06/2022;9999999;949398490386;1;
29/06/2022;9999999;854022150362;1;
29/06/2022;9999999;959035052044;2;
29/06/2022;9999999;957384310389;1;
29/06/2022;9999999;957383620403;3;
29/06/2022;9999999;952461FP2041;2;
29/06/2022;9999999;965031510129;4;
29/06/2022;9999999;949342010394;1;
29/06/2022;9999999;951401160001;2;
29/06/2022;9999999;9269525G2043;-1;
29/06/2022;9999999;939363F20335;2;
29/06/2022;9999999;955078190415;2;
29/06/2022;9999999;952447022032;1;
29/06/2022;9999999;957528022055;1;
29/06/2022;9999999;854022150409;1;
29/06/2022;9999999;957840522028;1;
29/06/2022;9999999;939351F20392;1;
29/06/2022;9999999;854022150348;1;
29/06/2022;9999999;9474141B0435;1;
29/06/2022;9999999;954638020414;4;
29/06/2022;9999999;938281290349;2;
29/06/2022;9999999;854022150386;2;
29/06/2022;9999999;8560645G0005;7;
29/06/2022;9999999;959003022031;1;
29/06/2022;9999999;940937020408;2;
29/06/2022;9999999;961219310383;1;
29/06/2022;9999999;944204032033;4;
29/06/2022;9999999;961595X70402;2;
29/06/2022;9999999;962422010404;2;
29/06/2022;9999999;946715N32058;1;
29/06/2022;9999999;9458860I0107;1;
29/06/2022;9999999;9615980E0376;1;
29/06/2022;9999999;935991022024;1;
29/06/2022;9999999;961596KL0376;2;
29/06/2022;9999999;963175052055;2;
29/06/2022;9999999;941558022024;1;
29/06/2022;9999999;871284U72065;1;
29/06/2022;9999999;963144062023;1;
29/06/2022;9999999;942754NF2212;3;
29/06/2022;9999999;963342020429;2;
29/06/2022;9999999;944614PG0312;2;
29/06/2022;9999999;960441050128;1;
29/06/2022;9999999;960488022027;1;
29/06/2022;9999999;964107072035;2;
29/06/2022;9999999;961222310424;1;
29/06/2022;9999999;964107072042;2;
29/06/2022;9999999;960833022054;1;
29/06/2022;9999999;962521022049;4;
29/06/2022;9999999;933615020425;1;
29/06/2022;9999999;945837H32029;1;
29/06/2022;9999999;960429052212;3;
29/06/2022;9999999;962911510101;2;
29/06/2022;9999999;940936BL0384;1;
29/06/2022;9999999;960488032033;2;
29/06/2022;9999999;960584052041;4;
29/06/2022;9999999;957644190409;1;
29/06/2022;9999999;960433042049;2;
29/06/2022;9999999;948322U00370;2;
29/06/2022;9999999;941190042039;3;
29/06/2022;9999999;942183020324;2;
29/06/2022;9999999;941190012049;1;
29/06/2022;9999999;871284U72041;1;
29/06/2022;9999999;960641022031;1;
29/06/2022;9999999;944729020003;13;
29/06/2022;9999999;959130F40434;1;
29/06/2022;9999999;961601NE0368;1;
29/06/2022;9999999;963362310340;2;
29/06/2022;9999999;933890EZ2218;3;
29/06/2022;9999999;963362310371;2;
29/06/2022;9999999;964107072028;1;
29/06/2022;9999999;961866022042;2;
29/06/2022;9999999;964107022054;1;
29/06/2022;9999999;962911310107;2;
29/06/2022;9999999;958529KL2033;3;
29/06/2022;9999999;958450NF2036;2;
29/06/2022;9999999;959158CD0430;1;
29/06/2022;9999999;958470312027;1;
29/06/2022;9999999;961876022049;2;
29/06/2022;9999999;961878012048;2;
29/06/2022;9999999;946715022039;4;
29/06/2022;9999999;960441050104;2;
29/06/2022;9999999;959130F40397;1;
29/06/2022;9999999;917066290101;2;
29/06/2022;9999999;963765EZ2215;1;
29/06/2022;9999999;958470622027;1;
29/06/2022;9999999;960429022215;1;
29/06/2022;9999999;962597NF2026;1;
29/06/2022;9999999;9625854W2021;2;
29/06/2022;9999999;931559312033;1;
29/06/2022;9999999;964666022052;1;
29/06/2022;9999999;959812Q20350;2;
29/06/2022;9999999;941190052038;1;
29/06/2022;9999999;932209010422;2;
29/06/2022;9999999;962758022027;1;
29/06/2022;9999999;958535KL2034;1;
29/06/2022;9999999;961938232034;1;
29/06/2022;9999999;962422010398;1;
29/06/2022;9999999;961938232041;2;
29/06/2022;9999999;934827022030;3;
29/06/2022;9999999;941190012032;3;
29/06/2022;9999999;961596KL0345;1;
29/06/2022;9999999;961763343349;2;
29/06/2022;9999999;961883012057;1;
29/06/2022;9999999;935299072035;1;
29/06/2022;9999999;961858022036;1;
29/06/2022;9999999;961860022031;1;
29/06/2022;9999999;942662062210;1;
29/06/2022;9999999;960572022056;1;
29/06/2022;9999999;961017BZ2215;3;
29/06/2022;9999999;942681042217;1;
29/06/2022;9999999;942183020294;3;
29/06/2022;9999999;9608912R0447;2;
29/06/2022;9999999;960573022055;1;
29/06/2022;9999999;944197282026;6;
29/06/2022;9999999;964022310380;1;
29/06/2022;9999999;9608912R0409;1;
29/06/2022;9999999;944113010023;5;
29/06/2022;9999999;955005032214;5;
29/06/2022;9999999;960488032040;2;
29/06/2022;9999999;963340510410;2;
29/06/2022;9999999;957664310085;1;
29/06/2022;9999999;946078630384;1;
29/06/2022;9999999;959129F40421;2;
29/06/2022;9999999;960587282049;2;
29/06/2022;9999999;961112462042;8;
29/06/2022;9999999;961311310021;2;
29/06/2022;9999999;959097F40409;1;
29/06/2022;9999999;964107022030;2;
29/06/2022;9999999;9594293L0410;3;
29/06/2022;9999999;942654052212;6;
29/06/2022;9999999;963331122059;4;
29/06/2022;9999999;933252CB0005;2;
29/06/2022;9999999;942775500005;8;
29/06/2022;9999999;958452OX2038;2;
29/06/2022;9999999;960553042035;2;
29/06/2022;9999999;959812Q20343;1;
29/06/2022;9999999;932447742024;3;
29/06/2022;9999999;960554032035;2;
29/06/2022;9999999;961222310387;1;
29/06/2022;9999999;9478952V2048;2;
29/06/2022;9999999;961942062047;1;
29/06/2022;9999999;962421150422;1;
29/06/2022;9999999;950193052044;1;
29/06/2022;9999999;961857022037;2;
29/06/2022;9999999;963738062033;2;
29/06/2022;9999999;942426CM2041;2;
29/06/2022;9999999;941190022031;1;
29/06/2022;9999999;946829023205;3;
29/06/2022;9999999;931559312026;1;
29/06/2022;9999999;957931042022;1;
29/06/2022;9999999;946078630391;1;
29/06/2022;9999999;938761280082;1;
29/06/2022;9999999;942727862212;10;
29/06/2022;9999999;962602HK2032;2;
29/06/2022;9999999;9625993I2052;1;
29/06/2022;9999999;961879012047;2;
29/06/2022;9999999;961941332042;1;
29/06/2022;9999999;960440020108;2;
29/06/2022;9999999;963180022029;2;
29/06/2022;9999999;950193052037;1;
29/06/2022;9999999;959988420419;1;
29/06/2022;9999999;942751TS2219;1;
29/06/2022;9999999;957644190393;1;
29/06/2022;9999999;942426CM2034;2;
29/06/2022;9999999;963114022033;1;
29/06/2022;9999999;9469581B0444;1;
29/06/2022;9999999;938968H32051;1;
29/06/2022;9999999;932447662056;2;
29/06/2022;9999999;9625863U2056;1;
29/06/2022;9999999;962519NF2035;4;
29/06/2022;9999999;940937020378;9;
29/06/2022;9999999;942424WS2054;1;
29/06/2022;9999999;961091860396;1;
29/06/2022;9999999;9615980E0390;1;
29/06/2022;9999999;9615980E0352;1;
29/06/2022;9999999;961895022051;2;
29/06/2022;9999999;959906520399;1;
29/06/2022;9999999;932858082023;3;
29/06/2022;9999999;960570042049;3;
29/06/2022;9999999;871284U72058;1;
29/06/2022;9999999;958764800421;4;
29/06/2022;9999999;961872022043;2;
29/06/2022;9999999;961578030427;2;
29/06/2022;9999999;942636342218;2;
29/06/2022;9999999;961578150439;1;
29/06/2022;9999999;963337122053;4;
29/06/2022;9999999;961578120401;3;
29/06/2022;9999999;960883312020;1;
29/06/2022;9999999;961112462059;4;
29/06/2022;9999999;963636052020;3;
29/06/2022;9999999;933876190004;1;
29/06/2022;9999999;959906520382;1;
29/06/2022;9999999;961578030410;3;
29/06/2022;9999999;960029052049;3;
29/06/2022;9999999;944125H30419;3;
29/06/2022;9999999;960570042056;1;
29/06/2022;9999999;963184732030;1;
29/06/2022;9999999;938968H32020;2;
29/06/2022;9999999;946829023199;4;
29/06/2022;9999999;960874022037;4;
29/06/2022;9999999;961880022042;4;
29/06/2022;9999999;942639EZ2216;5;
29/06/2022;9999999;944204022034;4;
29/06/2022;9999999;961578150422;1;
29/06/2022;9999999;940936BL0377;1;
29/06/2022;9999999;961578030403;3;
29/06/2022;9999999;960102F92030;2;
29/06/2022;9999999;963974Z80426;3;
29/06/2022;9999999;942426LE2030;1;
29/06/2022;9999999;961880022059;1;
29/06/2022;9999999;535143YV0423;2;
29/06/2022;9999999;934827022054;2;
29/06/2022;9999999;961891022031;2;
29/06/2022;9999999;942794512218;2;
29/06/2022;9999999;942796512216;3;
29/06/2022;9999999;960877020085;1;
29/06/2022;9999999;960433042025;1;
29/06/2022;9999999;9584524D2045;2;
29/06/2022;9999999;963334012036;4;
29/06/2022;9999999;962523042038;4;
29/06/2022;9999999;963181832030;3;
29/06/2022;9999999;962767492026;1;
29/06/2022;9999999;960573022031;2;
29/06/2022;9999999;943040032047;3;
29/06/2022;9999999;961938232027;1;
29/06/2022;9999999;940937020361;1;
29/06/2022;9999999;960102JU2051;1;
29/06/2022;9999999;953950020409;2;
29/06/2022;9999999;960622022029;2;
29/06/2022;9999999;961898022027;1;
29/06/2022;9999999;962764042026;1;
29/06/2022;9999999;958529KL2040;2;
29/06/2022;9999999;963144012059;1;
29/06/2022;9999999;942126PG0363;3;
29/06/2022;9999999;932941042057;4;
29/06/2022;9999999;942340042213;3;
29/06/2022;9999999;960833022023;1;
29/06/2022;9999999;962774062021;1;
29/06/2022;9999999;957931042039;2;
29/06/2022;9999999;940937020392;3;
29/06/2022;9999999;950153TP0311;1;
29/06/2022;9999999;962422010411;1;
29/06/2022;9999999;942682023901;5;
29/06/2022;9999999;923767LE2021;1;
29/06/2022;9999999;961890BL2023;1;
29/06/2022;9999999;963178012025;2;
29/06/2022;9999999;944614PG0275;1;
