data;store_id;sku;qty;
15/03/2019;9999999;930902012217;20;
15/03/2019;9999999;930903012216;20;
15/03/2019;9999999;930904012215;20;
15/03/2019;9999999;930905012214;20;
15/03/2019;9999999;930906012213;20;
15/03/2019;9999999;930907012212;20;
15/03/2019;9999999;930908012211;20;
15/03/2019;9999999;930909012210;20;
15/03/2019;9999999;930910012216;20;
15/03/2019;9999999;930911012215;20;
15/03/2019;9999999;930912012214;20;
15/03/2019;9999999;9309299P0382;1;
15/03/2019;9999999;9309299P0399;2;
15/03/2019;9999999;9309299P0405;3;
15/03/2019;9999999;9309299P0412;3;
15/03/2019;9999999;9309299P0429;2;
15/03/2019;9999999;9309299P0436;1;
15/03/2019;9999999;9309945G0356;1;
15/03/2019;9999999;9309945G0363;4;
15/03/2019;9999999;9309945G0370;5;
15/03/2019;9999999;9309945G0387;2;
15/03/2019;9999999;9309945G0394;1;
15/03/2019;9999999;931007022057;1;
15/03/2019;9999999;931027314927;21;
15/03/2019;9999999;931034290344;2;
15/03/2019;9999999;931034290351;5;
15/03/2019;9999999;931034290368;5;
15/03/2019;9999999;931034290375;7;
15/03/2019;9999999;931034290382;5;
15/03/2019;9999999;931034290399;1;
15/03/2019;9999999;931034290405;1;
15/03/2019;9999999;931034BL0352;2;
15/03/2019;9999999;931034BL0369;2;
15/03/2019;9999999;931034BL0376;2;
15/03/2019;9999999;931034BL0383;1;
15/03/2019;9999999;931034BL0390;1;
15/03/2019;9999999;931034U00375;1;
15/03/2019;9999999;931034U00382;1;
15/03/2019;9999999;9310373L0358;1;
15/03/2019;9999999;9310373L0365;2;
15/03/2019;9999999;9310373L0372;4;
15/03/2019;9999999;9310373L0396;1;
15/03/2019;9999999;9310373L0402;1;
15/03/2019;9999999;931037TJ0357;1;
15/03/2019;9999999;931037WN0354;2;
15/03/2019;9999999;931037WN0361;3;
15/03/2019;9999999;931037WN0378;3;
15/03/2019;9999999;931037WN0385;3;
15/03/2019;9999999;931037WN0392;2;
15/03/2019;9999999;931037WN0408;1;
15/03/2019;9999999;931039320343;1;
15/03/2019;9999999;931039320350;2;
15/03/2019;9999999;931039320367;2;
15/03/2019;9999999;931039320374;2;
15/03/2019;9999999;931039320381;2;
15/03/2019;9999999;931039320398;2;
15/03/2019;9999999;931039320404;1;
15/03/2019;9999999;931039U00349;1;
15/03/2019;9999999;931039U00356;2;
15/03/2019;9999999;931039U00363;4;
15/03/2019;9999999;931039U00370;5;
15/03/2019;9999999;931039U00387;4;
15/03/2019;9999999;931039U00394;2;
15/03/2019;9999999;931039U00400;1;
15/03/2019;9999999;931047052021;2;
15/03/2019;9999999;931047052038;4;
15/03/2019;9999999;931047052045;4;
15/03/2019;9999999;931047052052;2;
15/03/2019;9999999;931047072029;1;
15/03/2019;9999999;931047072036;2;
15/03/2019;9999999;931047072043;2;
15/03/2019;9999999;931047072050;1;
15/03/2019;9999999;931053622218;1;
15/03/2019;9999999;931059312212;6;
15/03/2019;9999999;931063310006;12;
15/03/2019;9999999;9310633X0009;2;
15/03/2019;9999999;931071312214;4;
15/03/2019;9999999;931071512218;2;
15/03/2019;9999999;931183024913;21;
15/03/2019;9999999;931183024920;12;
15/03/2019;9999999;931183464917;25;
15/03/2019;9999999;931183464924;45;
15/03/2019;9999999;931184024912;20;
15/03/2019;9999999;931184034911;15;
15/03/2019;9999999;931185024928;18;
15/03/2019;9999999;931185CC4915;4;
15/03/2019;9999999;931188180362;2;
15/03/2019;9999999;931188180379;2;
15/03/2019;9999999;931188180386;2;
15/03/2019;9999999;931188180393;1;
15/03/2019;9999999;931188FP0363;1;
15/03/2019;9999999;931188FP0370;2;
15/03/2019;9999999;931188FP0387;2;
15/03/2019;9999999;9311903J2215;20;
15/03/2019;9999999;931192310342;1;
15/03/2019;9999999;931192310366;4;
15/03/2019;9999999;931192310373;4;
15/03/2019;9999999;931192310380;2;
15/03/2019;9999999;931192310397;2;
15/03/2019;9999999;931192310403;1;
15/03/2019;9999999;931193140368;1;
15/03/2019;9999999;931193140375;2;
15/03/2019;9999999;931193140382;2;
15/03/2019;9999999;931193140399;1;
15/03/2019;9999999;931193140405;1;
15/03/2019;9999999;931193CC0343;1;
15/03/2019;9999999;931193CC0350;2;
15/03/2019;9999999;931193CC0367;3;
15/03/2019;9999999;931193CC0374;2;
15/03/2019;9999999;931193CC0381;2;
15/03/2019;9999999;931193CC0398;1;
15/03/2019;9999999;931196PO0257;1;
15/03/2019;9999999;931196PO0264;1;
15/03/2019;9999999;931196PO0271;1;
15/03/2019;9999999;931196PO0288;3;
15/03/2019;9999999;931196PO0295;1;
15/03/2019;9999999;931196PO0301;1;
15/03/2019;9999999;9311982V0337;7;
15/03/2019;9999999;9311982V0368;7;
15/03/2019;9999999;9312012V0316;1;
15/03/2019;9999999;9312012V0323;1;
15/03/2019;9999999;9312012V0330;1;
15/03/2019;9999999;9312012V0347;2;
15/03/2019;9999999;9312012V0354;3;
15/03/2019;9999999;9312012V0361;3;
15/03/2019;9999999;9312042V0443;1;
15/03/2019;9999999;9312102V0376;1;
15/03/2019;9999999;9312102V0406;2;
15/03/2019;9999999;9312102V0413;2;
15/03/2019;9999999;9312102V0420;2;
15/03/2019;9999999;9312102V0437;1;
15/03/2019;9999999;9312102V0444;1;
15/03/2019;9999999;9312112V0443;1;
15/03/2019;9999999;9312122V0381;2;
15/03/2019;9999999;9312122V0398;1;
15/03/2019;9999999;9312122V0404;1;
15/03/2019;9999999;9312122V0411;1;
15/03/2019;9999999;9312122V0428;2;
15/03/2019;9999999;9312122V0435;2;
15/03/2019;9999999;9312122V0442;1;
15/03/2019;9999999;9312132V0380;1;
15/03/2019;9999999;9312132V0397;1;
15/03/2019;9999999;9312132V0403;2;
15/03/2019;9999999;9312132V0410;1;
15/03/2019;9999999;9312132V0427;1;
15/03/2019;9999999;9312132V0434;1;
15/03/2019;9999999;931216510376;2;
15/03/2019;9999999;931216510383;2;
15/03/2019;9999999;931216510390;3;
15/03/2019;9999999;931216510406;4;
15/03/2019;9999999;931216510413;4;
15/03/2019;9999999;931216510420;5;
15/03/2019;9999999;931216510437;5;
15/03/2019;9999999;931218510312;1;
15/03/2019;9999999;931218510329;1;
15/03/2019;9999999;931218510336;2;
15/03/2019;9999999;931218510343;3;
15/03/2019;9999999;931218510350;5;
15/03/2019;9999999;931218510367;5;
15/03/2019;9999999;931219510311;1;
15/03/2019;9999999;931219510328;1;
15/03/2019;9999999;931219510335;2;
15/03/2019;9999999;931219510342;2;
15/03/2019;9999999;931219510359;3;
15/03/2019;9999999;931219510366;3;
15/03/2019;9999999;9312262R2023;1;
15/03/2019;9999999;9312262R2030;2;
15/03/2019;9999999;9312262R2047;1;
15/03/2019;9999999;9312262R2054;1;
15/03/2019;9999999;931228512030;2;
15/03/2019;9999999;931228512047;2;
15/03/2019;9999999;931228512054;1;
15/03/2019;9999999;931230312024;1;
15/03/2019;9999999;931230312031;2;
15/03/2019;9999999;931230312048;2;
15/03/2019;9999999;931230312055;1;
15/03/2019;9999999;9312313J2211;20;
15/03/2019;9999999;9312323J2210;10;
15/03/2019;9999999;9312333J2219;10;
15/03/2019;9999999;9312343J2218;10;
15/03/2019;9999999;9312353J2217;10;
15/03/2019;9999999;9312363J2216;10;
15/03/2019;9999999;9312373J2215;10;
15/03/2019;9999999;9312383J2214;10;
15/03/2019;9999999;9312393J2213;10;
15/03/2019;9999999;931240252211;20;
15/03/2019;9999999;931241252210;20;
15/03/2019;9999999;931242252219;20;
15/03/2019;9999999;931243252218;20;
15/03/2019;9999999;931244252217;20;
15/03/2019;9999999;931245252216;20;
15/03/2019;9999999;931246252215;20;
15/03/2019;9999999;931247252214;20;
15/03/2019;9999999;931248252213;20;
15/03/2019;9999999;931249252212;20;
15/03/2019;9999999;931250252218;20;
15/03/2019;9999999;931251252217;20;
15/03/2019;9999999;931252252216;20;
15/03/2019;9999999;931253252215;20;
15/03/2019;9999999;931254252214;20;
15/03/2019;9999999;931255252213;20;
15/03/2019;9999999;931256252212;20;
15/03/2019;9999999;931257252211;20;
15/03/2019;9999999;931258252210;20;
15/03/2019;9999999;931259252219;20;
15/03/2019;9999999;931260252215;20;
15/03/2019;9999999;931261252214;20;
15/03/2019;9999999;931262252213;20;
15/03/2019;9999999;931263252212;20;
15/03/2019;9999999;931264252211;20;
15/03/2019;9999999;931265252210;20;
15/03/2019;9999999;931266252219;20;
15/03/2019;9999999;931267252218;20;
15/03/2019;9999999;931268252217;20;
15/03/2019;9999999;931269252216;20;
15/03/2019;9999999;931270252212;20;
15/03/2019;9999999;9313642V2059;1;
15/03/2019;9999999;931365042025;1;
15/03/2019;9999999;931365042032;2;
15/03/2019;9999999;931365042049;1;
15/03/2019;9999999;931365042056;2;
15/03/2019;9999999;931366012027;3;
15/03/2019;9999999;931366012034;6;
15/03/2019;9999999;931366012041;6;
15/03/2019;9999999;931366012058;3;
15/03/2019;9999999;931366022026;3;
15/03/2019;9999999;931366022033;6;
15/03/2019;9999999;931366022040;6;
15/03/2019;9999999;931366022057;3;
15/03/2019;9999999;931367012026;1;
15/03/2019;9999999;931367012033;2;
15/03/2019;9999999;931367012040;2;
15/03/2019;9999999;931367012057;1;
15/03/2019;9999999;931375FP2026;2;
15/03/2019;9999999;931375FP2033;2;
15/03/2019;9999999;931375FP2040;4;
15/03/2019;9999999;931375FP2057;1;
15/03/2019;9999999;931379022013;2;
15/03/2019;9999999;931379022020;3;
15/03/2019;9999999;931379022037;2;
15/03/2019;9999999;931379832018;6;
15/03/2019;9999999;931379832025;9;
15/03/2019;9999999;931379832032;5;
15/03/2019;9999999;931379832049;3;
15/03/2019;9999999;931382EZ2012;3;
15/03/2019;9999999;931382EZ2029;4;
15/03/2019;9999999;931382EZ2036;4;
15/03/2019;9999999;931382EZ2043;2;
15/03/2019;9999999;931383142011;2;
15/03/2019;9999999;931383142028;3;
15/03/2019;9999999;931383142035;3;
15/03/2019;9999999;931383142042;1;
15/03/2019;9999999;931399312026;1;
15/03/2019;9999999;931399312033;2;
15/03/2019;9999999;931399312040;2;
15/03/2019;9999999;931399312057;1;
15/03/2019;9999999;931420312018;1;
15/03/2019;9999999;931420312025;2;
15/03/2019;9999999;931420312032;2;
15/03/2019;9999999;931420312049;1;
15/03/2019;9999999;931420512029;3;
15/03/2019;9999999;931420512036;2;
15/03/2019;9999999;931420512043;1;
15/03/2019;9999999;931426012011;2;
15/03/2019;9999999;931426012028;3;
15/03/2019;9999999;931426012035;2;
15/03/2019;9999999;931426012042;1;
15/03/2019;9999999;931438EZ2010;1;
15/03/2019;9999999;931438EZ2027;1;
15/03/2019;9999999;931438EZ2034;1;
15/03/2019;9999999;931438EZ2041;1;
15/03/2019;9999999;931445290384;2;
15/03/2019;9999999;931445290391;2;
15/03/2019;9999999;931445290407;3;
15/03/2019;9999999;931445290414;3;
15/03/2019;9999999;931445290421;2;
15/03/2019;9999999;931445290438;1;
15/03/2019;9999999;931445290445;1;
15/03/2019;9999999;931452022015;4;
15/03/2019;9999999;931452022022;5;
15/03/2019;9999999;931452022039;3;
15/03/2019;9999999;931452022046;2;
15/03/2019;9999999;931457022010;2;
15/03/2019;9999999;931457022027;3;
15/03/2019;9999999;931457022041;1;
15/03/2019;9999999;931459312010;1;
15/03/2019;9999999;931459312027;2;
15/03/2019;9999999;931459312034;1;
15/03/2019;9999999;931459312041;1;
15/03/2019;9999999;931462022012;3;
15/03/2019;9999999;931462022029;6;
15/03/2019;9999999;931462022036;3;
15/03/2019;9999999;931462022043;1;
15/03/2019;9999999;931463032034;1;
15/03/2019;9999999;931463032041;2;
15/03/2019;9999999;931463032058;1;
15/03/2019;9999999;931476580386;1;
15/03/2019;9999999;931476580393;2;
15/03/2019;9999999;931476580409;3;
15/03/2019;9999999;931476580416;3;
15/03/2019;9999999;931476580423;2;
15/03/2019;9999999;931476580430;1;
15/03/2019;9999999;931476690382;1;
15/03/2019;9999999;931476690399;2;
15/03/2019;9999999;931476690405;3;
15/03/2019;9999999;931476690412;3;
15/03/2019;9999999;931476690429;2;
15/03/2019;9999999;931476690436;1;
15/03/2019;9999999;9314782R0389;1;
15/03/2019;9999999;9314782R0396;2;
15/03/2019;9999999;9314782R0402;2;
15/03/2019;9999999;9314782R0419;3;
15/03/2019;9999999;9314782R0426;2;
15/03/2019;9999999;9314782R0433;1;
15/03/2019;9999999;9314782R0440;1;
15/03/2019;9999999;931478310387;1;
15/03/2019;9999999;931478310394;1;
15/03/2019;9999999;931478310400;2;
15/03/2019;9999999;931478310417;3;
15/03/2019;9999999;931478310424;3;
15/03/2019;9999999;931478310431;2;
15/03/2019;9999999;931478310448;2;
15/03/2019;9999999;931478310455;2;
15/03/2019;9999999;931479FY0387;1;
15/03/2019;9999999;931479FY0394;2;
15/03/2019;9999999;931479FY0400;1;
15/03/2019;9999999;931479FY0417;1;
15/03/2019;9999999;931479FY0431;2;
15/03/2019;9999999;931479FY0448;1;
15/03/2019;9999999;931479LE0396;1;
15/03/2019;9999999;931479LE0402;2;
15/03/2019;9999999;931479LE0419;2;
15/03/2019;9999999;931479LE0426;2;
15/03/2019;9999999;931479LE0433;2;
15/03/2019;9999999;931479LE0440;2;
15/03/2019;9999999;931496012027;1;
15/03/2019;9999999;931496012034;3;
15/03/2019;9999999;931496012041;1;
15/03/2019;9999999;931496022026;1;
15/03/2019;9999999;931496022033;3;
15/03/2019;9999999;931496022040;1;
15/03/2019;9999999;931497312027;1;
15/03/2019;9999999;931497312034;3;
15/03/2019;9999999;931498312033;3;
15/03/2019;9999999;9315295G0407;1;
15/03/2019;9999999;9315295G0414;3;
15/03/2019;9999999;9315295G0421;2;
15/03/2019;9999999;9315295G0438;1;
15/03/2019;9999999;931529690390;1;
15/03/2019;9999999;931529690406;1;
15/03/2019;9999999;931529690413;2;
15/03/2019;9999999;931529690420;2;
15/03/2019;9999999;931529690437;1;
15/03/2019;9999999;931529CT0392;2;
15/03/2019;9999999;931529CT0408;3;
15/03/2019;9999999;931529CT0415;3;
15/03/2019;9999999;931529CT0422;2;
15/03/2019;9999999;931529CT0439;1;
15/03/2019;9999999;931531020383;1;
15/03/2019;9999999;931531020390;2;
15/03/2019;9999999;931531020406;3;
15/03/2019;9999999;931531020413;3;
15/03/2019;9999999;931531020420;2;
15/03/2019;9999999;931531020437;1;
15/03/2019;9999999;931550512029;1;
15/03/2019;9999999;931550512036;2;
15/03/2019;9999999;931550512043;2;
15/03/2019;9999999;931550512050;1;
15/03/2019;9999999;931559312026;1;
15/03/2019;9999999;931559312033;2;
15/03/2019;9999999;931559312040;3;
15/03/2019;9999999;931559312057;3;
15/03/2019;9999999;9315593A2022;2;
15/03/2019;9999999;9315593A2039;3;
15/03/2019;9999999;9315593A2046;4;
15/03/2019;9999999;9315593A2053;1;
15/03/2019;9999999;9315593H2025;2;
15/03/2019;9999999;9315593H2032;4;
15/03/2019;9999999;9315593H2049;3;
15/03/2019;9999999;9315593H2056;2;
15/03/2019;9999999;931560312022;1;
15/03/2019;9999999;931560312039;4;
15/03/2019;9999999;931560312046;4;
15/03/2019;9999999;931560312053;2;
15/03/2019;9999999;931562312013;2;
15/03/2019;9999999;931562312020;4;
15/03/2019;9999999;931562312037;4;
15/03/2019;9999999;931562312044;2;
15/03/2019;9999999;9315716E0263;1;
15/03/2019;9999999;9315716E0270;1;
15/03/2019;9999999;9315716E0287;1;
15/03/2019;9999999;9315716E0294;1;
15/03/2019;9999999;9315716E0300;1;
15/03/2019;9999999;9315716E0317;1;
15/03/2019;9999999;9315716E0324;1;
15/03/2019;9999999;9315716E0331;1;
15/03/2019;9999999;9315716E0348;2;
15/03/2019;9999999;9315716E0355;2;
15/03/2019;9999999;9315716E0362;2;
15/03/2019;9999999;931599062028;5;
15/03/2019;9999999;931599062035;10;
15/03/2019;9999999;931599062042;10;
15/03/2019;9999999;931599062059;4;
15/03/2019;9999999;931619032024;3;
15/03/2019;9999999;931619032031;8;
15/03/2019;9999999;931619032048;8;
15/03/2019;9999999;931619032055;3;
15/03/2019;9999999;931635032015;1;
15/03/2019;9999999;931635032022;2;
15/03/2019;9999999;931635032039;2;
15/03/2019;9999999;931635032046;1;
15/03/2019;9999999;931656052023;2;
15/03/2019;9999999;931656052030;6;
15/03/2019;9999999;931656052047;6;
15/03/2019;9999999;931656052054;3;
15/03/2019;9999999;931658310398;1;
15/03/2019;9999999;931658310404;1;
15/03/2019;9999999;931658310411;3;
15/03/2019;9999999;931658310428;3;
15/03/2019;9999999;931658310435;2;
15/03/2019;9999999;931658310442;1;
15/03/2019;9999999;931658620381;1;
15/03/2019;9999999;931658620398;1;
15/03/2019;9999999;931658620404;2;
15/03/2019;9999999;931658620411;2;
15/03/2019;9999999;931658620428;2;
15/03/2019;9999999;931658620435;2;
15/03/2019;9999999;931658620442;1;
15/03/2019;9999999;931659422021;3;
15/03/2019;9999999;931659422038;6;
15/03/2019;9999999;931659422045;5;
15/03/2019;9999999;931659422052;3;
15/03/2019;9999999;9316596T2023;3;
15/03/2019;9999999;9316596T2030;5;
15/03/2019;9999999;9316596T2047;6;
15/03/2019;9999999;9316596T2054;2;
15/03/2019;9999999;931662312029;1;
15/03/2019;9999999;931662312036;1;
15/03/2019;9999999;931662312043;1;
15/03/2019;9999999;931684072215;20;
15/03/2019;9999999;931685072214;20;
15/03/2019;9999999;931686072213;20;
15/03/2019;9999999;931687072212;20;
15/03/2019;9999999;931688072211;20;
15/03/2019;9999999;931689072210;20;
15/03/2019;9999999;931690072216;20;
15/03/2019;9999999;931691072215;20;
15/03/2019;9999999;931692072214;20;
15/03/2019;9999999;931693072213;20;
15/03/2019;9999999;931694072212;20;
15/03/2019;9999999;931695072211;20;
15/03/2019;9999999;931696072210;20;
15/03/2019;9999999;931697072219;20;
15/03/2019;9999999;931698072218;20;
15/03/2019;9999999;931699072217;20;
15/03/2019;9999999;931700072212;20;
15/03/2019;9999999;931701072211;20;
15/03/2019;9999999;931702072210;20;
15/03/2019;9999999;931703072219;20;
15/03/2019;9999999;931704072218;20;
15/03/2019;9999999;931705072217;20;
15/03/2019;9999999;931706072216;20;
15/03/2019;9999999;931707072215;20;
15/03/2019;9999999;931708072214;20;
15/03/2019;9999999;931709072213;20;
15/03/2019;9999999;931710072219;20;
15/03/2019;9999999;931711072218;20;
15/03/2019;9999999;931712072217;20;
15/03/2019;9999999;931713072216;20;
15/03/2019;9999999;931715Q42016;1;
15/03/2019;9999999;931715Q42023;2;
15/03/2019;9999999;931715Q42030;1;
15/03/2019;9999999;931715Q42047;1;
15/03/2019;9999999;931719312019;1;
15/03/2019;9999999;931719312026;2;
15/03/2019;9999999;931719312033;1;
15/03/2019;9999999;931719312040;1;
15/03/2019;9999999;931719DY2016;1;
15/03/2019;9999999;931719DY2023;3;
15/03/2019;9999999;931719DY2030;1;
15/03/2019;9999999;931719DY2047;1;
15/03/2019;9999999;931764070087;3;
15/03/2019;9999999;931764070100;7;
15/03/2019;9999999;931764070124;7;
15/03/2019;9999999;931764070148;1;
15/03/2019;9999999;931765010105;2;
15/03/2019;9999999;931770012217;6;
15/03/2019;9999999;931803022039;2;
15/03/2019;9999999;931803022046;1;
15/03/2019;9999999;931803052029;1;
15/03/2019;9999999;931803052036;1;
15/03/2019;9999999;931803052043;2;
15/03/2019;9999999;931803052050;1;
15/03/2019;9999999;931804042029;1;
15/03/2019;9999999;931804042036;2;
15/03/2019;9999999;931804042043;2;
15/03/2019;9999999;931805312022;1;
15/03/2019;9999999;931805312039;2;
15/03/2019;9999999;931805312046;2;
15/03/2019;9999999;931805312053;1;
15/03/2019;9999999;931806022029;1;
15/03/2019;9999999;931806022036;2;
15/03/2019;9999999;931806022043;2;
15/03/2019;9999999;931806022050;1;
15/03/2019;9999999;931812450397;1;
15/03/2019;9999999;931812450403;1;
15/03/2019;9999999;931812450410;2;
15/03/2019;9999999;931812450427;2;
15/03/2019;9999999;931812450434;2;
15/03/2019;9999999;931812450441;1;
15/03/2019;9999999;931812450458;1;
15/03/2019;9999999;931812490386;1;
15/03/2019;9999999;931812490393;2;
15/03/2019;9999999;931812490409;3;
15/03/2019;9999999;931812490416;3;
15/03/2019;9999999;931812490423;3;
15/03/2019;9999999;931812490430;2;
15/03/2019;9999999;931812490447;1;
15/03/2019;9999999;931812490454;1;
15/03/2019;9999999;931814072214;6;
15/03/2019;9999999;9318223X2022;3;
15/03/2019;9999999;9318223X2039;2;
15/03/2019;9999999;9318223X2046;3;
15/03/2019;9999999;931822IJ2026;3;
15/03/2019;9999999;931822IJ2033;5;
15/03/2019;9999999;931822IJ2040;3;
15/03/2019;9999999;931822IJ2057;1;
15/03/2019;9999999;9318243X2020;3;
15/03/2019;9999999;9318243X2037;5;
15/03/2019;9999999;9318243X2044;3;
15/03/2019;9999999;931824512021;3;
15/03/2019;9999999;931824512038;3;
15/03/2019;9999999;931824512045;3;
15/03/2019;9999999;931827QF2021;3;
15/03/2019;9999999;931827QF2038;5;
15/03/2019;9999999;931827QF2045;1;
15/03/2019;9999999;931827QF2052;1;
15/03/2019;9999999;931827TP2022;3;
15/03/2019;9999999;931827TP2039;5;
15/03/2019;9999999;931827TP2046;2;
15/03/2019;9999999;931827TP2053;1;
15/03/2019;9999999;931829022020;1;
15/03/2019;9999999;931829022037;3;
15/03/2019;9999999;931829022044;3;
15/03/2019;9999999;931829022051;2;
15/03/2019;9999999;931829042035;2;
15/03/2019;9999999;931829042042;3;
15/03/2019;9999999;931829042059;2;
15/03/2019;9999999;931833022030;1;
15/03/2019;9999999;931833022047;1;
15/03/2019;9999999;931833022054;1;
15/03/2019;9999999;931841022022;1;
15/03/2019;9999999;931841022039;2;
15/03/2019;9999999;931841022046;2;
15/03/2019;9999999;931841022053;1;
15/03/2019;9999999;931843022020;2;
15/03/2019;9999999;931843022037;3;
15/03/2019;9999999;931843022044;4;
15/03/2019;9999999;931843022051;2;
15/03/2019;9999999;931845042026;2;
15/03/2019;9999999;931845042033;4;
15/03/2019;9999999;931845042040;3;
15/03/2019;9999999;931845042057;2;
15/03/2019;9999999;931846022027;2;
15/03/2019;9999999;931846022034;5;
15/03/2019;9999999;931846022041;6;
15/03/2019;9999999;931846022058;3;
15/03/2019;9999999;931846052024;2;
15/03/2019;9999999;931846052031;1;
15/03/2019;9999999;931846052048;2;
15/03/2019;9999999;931846052055;1;
15/03/2019;9999999;931847312028;1;
15/03/2019;9999999;931847312035;2;
15/03/2019;9999999;931847312042;2;
15/03/2019;9999999;931848022032;1;
