data;store_id;sku;qty
03/08/2019;9999999;934889BK2046;2;
03/08/2019;9999999;934889BK2053;1;
03/08/2019;9999999;934899042028;1;
03/08/2019;9999999;934899042035;5;
03/08/2019;9999999;934899042042;4;
03/08/2019;9999999;934899042059;3;
03/08/2019;9999999;934901022024;1;
03/08/2019;9999999;934901022031;4;
03/08/2019;9999999;934901022048;4;
03/08/2019;9999999;934901022055;2;
03/08/2019;9999999;934910020004;3;
03/08/2019;9999999;934910240006;5;
03/08/2019;9999999;934910KT0007;12;
03/08/2019;9999999;934915312036;1;
03/08/2019;9999999;934915312043;2;
03/08/2019;9999999;934915582040;1;
03/08/2019;9999999;934917310405;1;
03/08/2019;9999999;934917310429;1;
03/08/2019;9999999;934918190396;1;
03/08/2019;9999999;934918190419;2;
03/08/2019;9999999;934918190426;3;
03/08/2019;9999999;934918190433;1;
03/08/2019;9999999;934918190440;1;
03/08/2019;9999999;934918190457;1;
03/08/2019;9999999;934920742026;4;
03/08/2019;9999999;934920742033;7;
03/08/2019;9999999;934920742040;10;
03/08/2019;9999999;9349209E2032;7;
03/08/2019;9999999;9349209E2049;10;
03/08/2019;9999999;9349209E2056;3;
03/08/2019;9999999;934925312033;1;
03/08/2019;9999999;934925312040;2;
03/08/2019;9999999;934925312057;1;
03/08/2019;9999999;934926022030;2;
03/08/2019;9999999;934926022047;5;
03/08/2019;9999999;934926022054;1;
03/08/2019;9999999;934928022021;2;
03/08/2019;9999999;934928022038;4;
03/08/2019;9999999;934928022052;3;
03/08/2019;9999999;934930312059;2;
03/08/2019;9999999;934931022025;2;
03/08/2019;9999999;934931022032;4;
03/08/2019;9999999;934931022049;3;
03/08/2019;9999999;934931022056;1;
03/08/2019;9999999;934931VY2020;1;
03/08/2019;9999999;934931VY2037;2;
03/08/2019;9999999;934931VY2044;3;
03/08/2019;9999999;934931VY2051;2;
03/08/2019;9999999;934932832043;3;
03/08/2019;9999999;934933T72033;1;
03/08/2019;9999999;9349366P2024;2;
03/08/2019;9999999;9349366P2031;5;
03/08/2019;9999999;9349366P2048;3;
03/08/2019;9999999;9349366P2055;1;
03/08/2019;9999999;934937V22038;5;
03/08/2019;9999999;934937V22045;2;
03/08/2019;9999999;934937V22052;1;
03/08/2019;9999999;934941012023;3;
03/08/2019;9999999;934941012030;1;
03/08/2019;9999999;934941012047;5;
03/08/2019;9999999;934941012054;1;
03/08/2019;9999999;934941022039;5;
03/08/2019;9999999;934941022046;3;
03/08/2019;9999999;934941022053;1;
03/08/2019;9999999;934942022038;1;
03/08/2019;9999999;934942022045;3;
03/08/2019;9999999;934942022052;2;
03/08/2019;9999999;934942ZQ2039;3;
03/08/2019;9999999;934942ZQ2046;3;
03/08/2019;9999999;934943012021;3;
03/08/2019;9999999;934943012038;5;
03/08/2019;9999999;934943012045;3;
03/08/2019;9999999;934943012052;1;
03/08/2019;9999999;934943022020;3;
03/08/2019;9999999;934943022037;5;
03/08/2019;9999999;934943022044;3;
03/08/2019;9999999;934943022051;1;
03/08/2019;9999999;935003312020;30;
03/08/2019;9999999;935003312037;53;
03/08/2019;9999999;935003312044;51;
03/08/2019;9999999;935003312051;24;
03/08/2019;9999999;935004512023;16;
03/08/2019;9999999;935004512030;20;
03/08/2019;9999999;935004512047;33;
03/08/2019;9999999;935004512054;12;
03/08/2019;9999999;935005512022;10;
03/08/2019;9999999;935005512039;22;
03/08/2019;9999999;935005512046;24;
03/08/2019;9999999;935005512053;12;
03/08/2019;9999999;935006312027;4;
03/08/2019;9999999;935006312034;3;
03/08/2019;9999999;935006312041;1;
03/08/2019;9999999;935007512020;6;
03/08/2019;9999999;935007512037;8;
03/08/2019;9999999;935007512044;1;
03/08/2019;9999999;935008022023;1;
03/08/2019;9999999;935008022047;1;
03/08/2019;9999999;935009422020;2;
03/08/2019;9999999;935009422037;5;
03/08/2019;9999999;935009422044;8;
03/08/2019;9999999;935009422051;3;
03/08/2019;9999999;935010072023;1;
03/08/2019;9999999;935010072030;4;
03/08/2019;9999999;935010072047;3;
03/08/2019;9999999;935011072022;4;
03/08/2019;9999999;935011072039;9;
03/08/2019;9999999;935011072046;8;
03/08/2019;9999999;935011072053;4;
03/08/2019;9999999;935012072021;1;
03/08/2019;9999999;935012072038;5;
03/08/2019;9999999;935012072045;2;
03/08/2019;9999999;935012072052;1;
03/08/2019;9999999;935013072037;3;
03/08/2019;9999999;935013072044;4;
03/08/2019;9999999;935013072051;1;
03/08/2019;9999999;935019622038;3;
03/08/2019;9999999;935019622045;3;
03/08/2019;9999999;935019622052;1;
03/08/2019;9999999;935021KL2025;4;
03/08/2019;9999999;935021KL2032;7;
03/08/2019;9999999;935021KL2049;6;
03/08/2019;9999999;935021KL2056;3;
03/08/2019;9999999;935022322031;6;
03/08/2019;9999999;935022322048;7;
03/08/2019;9999999;935022322055;3;
03/08/2019;9999999;935022462027;3;
03/08/2019;9999999;935022462034;9;
03/08/2019;9999999;935022462041;7;
03/08/2019;9999999;935022462058;3;
03/08/2019;9999999;935023832034;1;
03/08/2019;9999999;935023832041;5;
03/08/2019;9999999;935031FP2023;1;
03/08/2019;9999999;935031FP2030;2;
03/08/2019;9999999;935031FP2047;2;
03/08/2019;9999999;935031FP2054;1;
03/08/2019;9999999;9350322V2020;1;
03/08/2019;9999999;9350322V2037;2;
03/08/2019;9999999;9350322V2044;2;
03/08/2019;9999999;9350322V2051;1;
03/08/2019;9999999;935036020008;1;
03/08/2019;9999999;935039020005;1;
03/08/2019;9999999;935040020001;2;
03/08/2019;9999999;935046020005;10;
03/08/2019;9999999;935051052022;2;
03/08/2019;9999999;935051052039;5;
03/08/2019;9999999;935051052046;5;
03/08/2019;9999999;935051052053;2;
03/08/2019;9999999;935052022024;1;
03/08/2019;9999999;935052022031;2;
03/08/2019;9999999;935052022048;2;
03/08/2019;9999999;9350612V0080;1;
03/08/2019;9999999;9350612V0103;2;
03/08/2019;9999999;9350612V0127;2;
03/08/2019;9999999;935065310392;1;
03/08/2019;9999999;935065310408;1;
03/08/2019;9999999;935065310415;1;
03/08/2019;9999999;935065310422;1;
03/08/2019;9999999;935065310439;2;
03/08/2019;9999999;935065310446;1;
03/08/2019;9999999;935065310453;1;
03/08/2019;9999999;935066310414;4;
03/08/2019;9999999;935066310421;2;
03/08/2019;9999999;935066310438;2;
03/08/2019;9999999;935066310445;3;
03/08/2019;9999999;935066510401;1;
03/08/2019;9999999;935066510418;1;
03/08/2019;9999999;935066510425;2;
03/08/2019;9999999;935066510432;1;
03/08/2019;9999999;935066510449;2;
03/08/2019;9999999;935066510456;1;
03/08/2019;9999999;935066OX0419;3;
03/08/2019;9999999;935066OX0426;2;
03/08/2019;9999999;935066OX0440;1;
03/08/2019;9999999;935067510394;1;
03/08/2019;9999999;935067510400;1;
03/08/2019;9999999;935067510417;2;
03/08/2019;9999999;935067510424;3;
03/08/2019;9999999;935067510431;2;
03/08/2019;9999999;935067510448;2;
03/08/2019;9999999;935067510455;1;
03/08/2019;9999999;935083CM2011;3;
03/08/2019;9999999;935083CM2028;4;
03/08/2019;9999999;935083CM2035;3;
03/08/2019;9999999;935084062012;2;
03/08/2019;9999999;935084062029;5;
03/08/2019;9999999;935084062036;3;
03/08/2019;9999999;935084LE2011;1;
03/08/2019;9999999;935084LE2028;4;
03/08/2019;9999999;935084LE2035;1;
03/08/2019;9999999;935084LE2042;1;
03/08/2019;9999999;935098022026;1;
03/08/2019;9999999;935098022033;5;
03/08/2019;9999999;935098022040;1;
03/08/2019;9999999;935098CM2020;3;
03/08/2019;9999999;935098CM2037;2;
03/08/2019;9999999;935098CM2051;1;
03/08/2019;9999999;935101CM2030;1;
03/08/2019;9999999;935102012029;2;
03/08/2019;9999999;935110062016;3;
03/08/2019;9999999;935110062023;5;
03/08/2019;9999999;935110062030;2;
03/08/2019;9999999;935110062047;1;
03/08/2019;9999999;935117832018;3;
03/08/2019;9999999;935117832025;5;
03/08/2019;9999999;935117832032;3;
03/08/2019;9999999;935117832049;1;
03/08/2019;9999999;935122FY2018;3;
03/08/2019;9999999;935122FY2025;4;
03/08/2019;9999999;935122FY2032;3;
03/08/2019;9999999;935122FY2049;1;
03/08/2019;9999999;935147PN2025;2;
03/08/2019;9999999;935147PN2032;3;
03/08/2019;9999999;935147PN2049;3;
03/08/2019;9999999;935147PN2056;2;
03/08/2019;9999999;935148PN2024;1;
03/08/2019;9999999;935148PN2031;6;
03/08/2019;9999999;935148PN2048;2;
03/08/2019;9999999;935148PN2055;1;
03/08/2019;9999999;935149PN2023;7;
03/08/2019;9999999;935149PN2030;6;
03/08/2019;9999999;935149PN2047;4;
03/08/2019;9999999;935149PN2054;3;
03/08/2019;9999999;935289052016;3;
03/08/2019;9999999;935289052023;4;
03/08/2019;9999999;935289052030;2;
03/08/2019;9999999;935289052047;1;
03/08/2019;9999999;935300NM2029;3;
03/08/2019;9999999;935300NM2036;5;
03/08/2019;9999999;935300NM2043;3;
03/08/2019;9999999;935300NM2050;1;
03/08/2019;9999999;935304042022;3;
03/08/2019;9999999;935304042039;5;
03/08/2019;9999999;935304042046;7;
03/08/2019;9999999;935304042053;3;
03/08/2019;9999999;935307512027;1;
03/08/2019;9999999;935307512034;1;
03/08/2019;9999999;935307512041;2;
03/08/2019;9999999;935309042027;2;
03/08/2019;9999999;935309042034;-1;
03/08/2019;9999999;935309042041;1;
03/08/2019;9999999;935311NL2026;3;
03/08/2019;9999999;935311NL2033;5;
03/08/2019;9999999;935311NL2040;3;
03/08/2019;9999999;935311NL2057;1;
03/08/2019;9999999;935332022027;1;
03/08/2019;9999999;935332022034;2;
03/08/2019;9999999;935332022041;1;
03/08/2019;9999999;935406562022;2;
03/08/2019;9999999;935406562039;4;
03/08/2019;9999999;935406562046;4;
03/08/2019;9999999;935406562053;2;
03/08/2019;9999999;935407192020;2;
03/08/2019;9999999;935407192037;4;
03/08/2019;9999999;935407192044;4;
03/08/2019;9999999;935407192051;2;
03/08/2019;9999999;935408082023;2;
03/08/2019;9999999;935408082030;5;
03/08/2019;9999999;935408082047;4;
03/08/2019;9999999;935408082054;2;
03/08/2019;9999999;9354099K2028;2;
03/08/2019;9999999;9354099K2035;4;
03/08/2019;9999999;9354099K2042;4;
03/08/2019;9999999;9354099K2059;1;
03/08/2019;9999999;935424560062;2;
03/08/2019;9999999;935424560086;2;
03/08/2019;9999999;935424560109;2;
03/08/2019;9999999;935424560123;3;
03/08/2019;9999999;935424560147;3;
03/08/2019;9999999;935426190069;2;
03/08/2019;9999999;935426190083;2;
03/08/2019;9999999;935426190106;2;
03/08/2019;9999999;935426190120;1;
03/08/2019;9999999;935426190144;3;
03/08/2019;9999999;935427200088;2;
03/08/2019;9999999;935427200101;2;
03/08/2019;9999999;935427200125;3;
03/08/2019;9999999;935427200149;3;
03/08/2019;9999999;9354289K0067;2;
03/08/2019;9999999;9354289K0081;1;
03/08/2019;9999999;9354289K0104;2;
03/08/2019;9999999;9354289K0128;3;
03/08/2019;9999999;9354289K0142;3;
03/08/2019;9999999;935517043038;1;
03/08/2019;9999999;935527514986;3;
03/08/2019;9999999;935527519233;3;
03/08/2019;9999999;9355313H2034;1;
03/08/2019;9999999;9355313H2041;1;
03/08/2019;9999999;9355313H2058;1;
03/08/2019;9999999;935536082049;1;
03/08/2019;9999999;935554052031;1;
03/08/2019;9999999;935555012034;1;
03/08/2019;9999999;935555032025;2;
03/08/2019;9999999;935555032032;1;
03/08/2019;9999999;935556052022;2;
03/08/2019;9999999;935557082035;1;
03/08/2019;9999999;935559052036;6;
03/08/2019;9999999;935559052043;10;
03/08/2019;9999999;935560010384;1;
03/08/2019;9999999;935560010407;1;
03/08/2019;9999999;935560010438;1;
03/08/2019;9999999;935560050380;1;
03/08/2019;9999999;935594012026;2;
03/08/2019;9999999;935594012040;1;
03/08/2019;9999999;935594012057;1;
03/08/2019;9999999;935594022032;2;
03/08/2019;9999999;935594022049;1;
03/08/2019;9999999;935594022056;2;
03/08/2019;9999999;935596510391;1;
03/08/2019;9999999;935596510414;1;
03/08/2019;9999999;935596510421;2;
03/08/2019;9999999;935596510438;1;
03/08/2019;9999999;935596510445;1;
03/08/2019;9999999;935602J40407;2;
03/08/2019;9999999;935602J40414;2;
03/08/2019;9999999;935602J40421;2;
03/08/2019;9999999;935605J40275;1;
03/08/2019;9999999;935605J40282;1;
03/08/2019;9999999;9361592R2027;4;
03/08/2019;9999999;9361592R2034;2;
03/08/2019;9999999;9361592R2041;1;
03/08/2019;9999999;9361592R2058;1;
03/08/2019;9999999;936290042027;1;
03/08/2019;9999999;936290042034;2;
03/08/2019;9999999;936290042041;2;
03/08/2019;9999999;936290042058;1;
03/08/2019;9999999;936294380095;2;
03/08/2019;9999999;936294380101;2;
03/08/2019;9999999;936294380118;3;
03/08/2019;9999999;936294580099;2;
03/08/2019;9999999;936294580105;5;
03/08/2019;9999999;936294580112;4;
03/08/2019;9999999;936306052026;-1;
03/08/2019;9999999;936313022029;1;
03/08/2019;9999999;936313022036;2;
03/08/2019;9999999;936313022043;2;
03/08/2019;9999999;936313022050;1;
03/08/2019;9999999;936314NL2020;1;
03/08/2019;9999999;936314NL2037;2;
03/08/2019;9999999;936314NL2044;2;
03/08/2019;9999999;936314NL2051;1;
03/08/2019;9999999;936315012028;2;
03/08/2019;9999999;936315012035;2;
03/08/2019;9999999;936315012042;2;
03/08/2019;9999999;936315012059;1;
03/08/2019;9999999;936316052023;1;
03/08/2019;9999999;936316052030;3;
03/08/2019;9999999;936316052047;2;
03/08/2019;9999999;936316052054;1;
03/08/2019;9999999;936317CM2029;1;
03/08/2019;9999999;936317CM2036;2;
03/08/2019;9999999;936317CM2043;3;
03/08/2019;9999999;936317CM2050;1;
03/08/2019;9999999;936347032025;3;
03/08/2019;9999999;936347032032;6;
03/08/2019;9999999;936347032049;4;
03/08/2019;9999999;936349NL2026;1;
03/08/2019;9999999;936349NL2033;2;
03/08/2019;9999999;936349NL2040;2;
03/08/2019;9999999;936349NL2057;1;
03/08/2019;9999999;936354052023;1;
03/08/2019;9999999;936354052030;2;
03/08/2019;9999999;936354052054;1;
03/08/2019;9999999;9363553I2025;2;
03/08/2019;9999999;9363553I2032;2;
03/08/2019;9999999;936359042029;5;
03/08/2019;9999999;936359042036;5;
03/08/2019;9999999;936359042043;3;
03/08/2019;9999999;936359042050;3;
03/08/2019;9999999;936360052024;7;
03/08/2019;9999999;936360052031;10;
03/08/2019;9999999;936360052048;4;
03/08/2019;9999999;936360052055;5;
03/08/2019;9999999;936371NF2021;3;
03/08/2019;9999999;936371NF2038;3;
03/08/2019;9999999;936371NF2045;2;
03/08/2019;9999999;936371NF2052;1;
03/08/2019;9999999;936372052029;4;
03/08/2019;9999999;936372052036;3;
03/08/2019;9999999;936372052043;2;
03/08/2019;9999999;936383030351;1;
03/08/2019;9999999;936383030368;3;
03/08/2019;9999999;936383030375;1;
03/08/2019;9999999;936383030382;1;
03/08/2019;9999999;9363864D0382;1;
03/08/2019;9999999;9363864D0399;1;
03/08/2019;9999999;9363864D0405;2;
03/08/2019;9999999;9363864D0412;2;
03/08/2019;9999999;9363864D0429;1;
03/08/2019;9999999;936386U90388;1;
03/08/2019;9999999;936413020383;1;
03/08/2019;9999999;936413020413;3;
03/08/2019;9999999;936413050380;1;
03/08/2019;9999999;936413050410;1;
03/08/2019;9999999;936415020411;1;
03/08/2019;9999999;936415840385;1;
03/08/2019;9999999;936415840415;6;
03/08/2019;9999999;936415840422;2;
03/08/2019;9999999;936417020006;4;
03/08/2019;9999999;936419BK0003;3;
03/08/2019;9999999;936420020000;1;
03/08/2019;9999999;936444320001;6;
03/08/2019;9999999;936446320009;6;
03/08/2019;9999999;936447312027;5;
03/08/2019;9999999;936447312034;6;
03/08/2019;9999999;936447312041;3;
03/08/2019;9999999;936447312058;2;
03/08/2019;9999999;936448012025;1;
03/08/2019;9999999;936448012032;2;
03/08/2019;9999999;936448012049;2;
03/08/2019;9999999;936448012056;1;
03/08/2019;9999999;936449012024;3;
03/08/2019;9999999;936449012031;1;
03/08/2019;9999999;936449012048;2;
03/08/2019;9999999;936449012055;-2;
03/08/2019;9999999;936461062021;3;
03/08/2019;9999999;936461062038;3;
03/08/2019;9999999;936461062045;1;
03/08/2019;9999999;936461062052;1;
03/08/2019;9999999;936462012025;6;
03/08/2019;9999999;936462012032;6;
03/08/2019;9999999;936462012049;2;
03/08/2019;9999999;936462012056;3;
03/08/2019;9999999;936463062029;3;
03/08/2019;9999999;936463062036;3;
03/08/2019;9999999;936463062043;2;
03/08/2019;9999999;936463062050;2;
03/08/2019;9999999;936471022022;2;
03/08/2019;9999999;936471022039;5;
03/08/2019;9999999;936471022046;2;
03/08/2019;9999999;936471032021;2;
03/08/2019;9999999;936471032038;1;
03/08/2019;9999999;936471032045;1;
03/08/2019;9999999;936471032052;1;
03/08/2019;9999999;936527FH0002;4;
03/08/2019;9999999;936530CL0001;2;
03/08/2019;9999999;936649510009;2;
03/08/2019;9999999;936649580002;2;
03/08/2019;9999999;936663NM0004;1;
03/08/2019;9999999;9366643L0009;4;
03/08/2019;9999999;936665510007;4;
03/08/2019;9999999;936668020008;1;
03/08/2019;9999999;9366863X0009;1;
03/08/2019;9999999;9366873L0000;1;
03/08/2019;9999999;936689320002;1;
03/08/2019;9999999;936705290371;1;
03/08/2019;9999999;936705290388;1;
03/08/2019;9999999;936705290395;2;
03/08/2019;9999999;936705290401;4;
03/08/2019;9999999;936705290418;3;
03/08/2019;9999999;936705290425;4;
03/08/2019;9999999;936705290432;3;
03/08/2019;9999999;936705290449;2;
03/08/2019;9999999;936708290316;1;
03/08/2019;9999999;936708290323;1;
03/08/2019;9999999;936708290330;2;
03/08/2019;9999999;936708290347;1;
03/08/2019;9999999;936708290354;2;
03/08/2019;9999999;936708290361;4;
03/08/2019;9999999;936709WQ0370;2;
03/08/2019;9999999;936709WQ0387;2;
03/08/2019;9999999;936709WQ0394;4;
03/08/2019;9999999;936709WQ0400;8;
03/08/2019;9999999;936709WQ0417;6;
03/08/2019;9999999;936709WQ0424;6;
03/08/2019;9999999;936709WQ0431;2;
03/08/2019;9999999;936709WQ0448;2;
03/08/2019;9999999;936710WQ0376;2;
03/08/2019;9999999;936710WQ0383;1;
03/08/2019;9999999;936710WQ0390;1;
03/08/2019;9999999;936710WQ0406;3;
03/08/2019;9999999;936710WQ0413;2;
03/08/2019;9999999;936710WQ0420;3;
03/08/2019;9999999;936710WQ0437;1;
03/08/2019;9999999;936710WQ0444;1;
03/08/2019;9999999;936712190008;1;
03/08/2019;9999999;936726NM0354;1;
03/08/2019;9999999;936726NM0361;2;
03/08/2019;9999999;936726NM0378;3;
03/08/2019;9999999;936726NM0385;2;
03/08/2019;9999999;936726NM0392;1;
03/08/2019;9999999;9367304T0406;2;
03/08/2019;9999999;9367304T0413;2;
03/08/2019;9999999;936730Q40387;2;
03/08/2019;9999999;936730Q40394;4;
03/08/2019;9999999;936730Q40400;6;
03/08/2019;9999999;936730Q40417;3;
03/08/2019;9999999;936730Q40424;2;
03/08/2019;9999999;936730Q40431;1;
03/08/2019;9999999;936740050282;1;
03/08/2019;9999999;936740050299;1;
03/08/2019;9999999;936740050305;1;
03/08/2019;9999999;936740050312;2;
03/08/2019;9999999;936740050329;2;
03/08/2019;9999999;936740050343;1;
03/08/2019;9999999;936740050350;1;
03/08/2019;9999999;936740050367;1;
03/08/2019;9999999;936741020284;1;
03/08/2019;9999999;936741020291;1;
03/08/2019;9999999;936741020307;1;
03/08/2019;9999999;936741020314;2;
03/08/2019;9999999;936741020321;2;
03/08/2019;9999999;936741020338;2;
03/08/2019;9999999;936741020345;1;
03/08/2019;9999999;936741020352;1;
03/08/2019;9999999;936741020369;1;
03/08/2019;9999999;936744310375;1;
03/08/2019;9999999;936744310382;2;
03/08/2019;9999999;936744310399;1;
03/08/2019;9999999;936744310405;2;
03/08/2019;9999999;936744310412;2;
03/08/2019;9999999;936744310429;1;
03/08/2019;9999999;936744310436;1;
03/08/2019;9999999;936744310443;1;
03/08/2019;9999999;936744320374;2;
03/08/2019;9999999;936744320398;1;
03/08/2019;9999999;936744320404;1;
03/08/2019;9999999;936744320411;1;
03/08/2019;9999999;936744490381;1;
03/08/2019;9999999;936744490398;2;
03/08/2019;9999999;936744490404;1;
03/08/2019;9999999;936744490411;2;
03/08/2019;9999999;936744490428;1;
03/08/2019;9999999;936744490435;1;
03/08/2019;9999999;936744490442;1;
03/08/2019;9999999;9367455G0392;2;
03/08/2019;9999999;9367455G0408;2;
03/08/2019;9999999;9367455G0415;1;
03/08/2019;9999999;9367455G0422;2;
03/08/2019;9999999;9367475G0345;1;
03/08/2019;9999999;9367475G0352;1;
03/08/2019;9999999;9367475G0369;1;
03/08/2019;9999999;9367475G0376;2;
03/08/2019;9999999;9367475G0383;1;
03/08/2019;9999999;9367623I0386;2;
03/08/2019;9999999;9367623I0393;-1;
03/08/2019;9999999;9367623I0423;1;
03/08/2019;9999999;936767Q40381;1;
03/08/2019;9999999;936767Q40398;2;
03/08/2019;9999999;936767Q40404;3;
03/08/2019;9999999;936767Q40411;3;
03/08/2019;9999999;936767Q40428;2;
03/08/2019;9999999;936767Q40435;1;
03/08/2019;9999999;9367694T0385;1;
03/08/2019;9999999;9367694T0392;1;
03/08/2019;9999999;9367694T0408;1;
03/08/2019;9999999;9367694T0422;2;
03/08/2019;9999999;9367694T0439;1;
03/08/2019;9999999;9367694T0446;1;
03/08/2019;9999999;936769Q40372;2;
03/08/2019;9999999;936769Q40389;2;
03/08/2019;9999999;936769Q40396;2;
03/08/2019;9999999;936769Q40402;3;
03/08/2019;9999999;936769Q40419;2;
03/08/2019;9999999;936769Q40426;2;
03/08/2019;9999999;936769Q40433;2;
03/08/2019;9999999;936769Q40440;1;
03/08/2019;9999999;936774Q40263;1;
03/08/2019;9999999;936774Q40270;1;
03/08/2019;9999999;936774Q40287;1;
03/08/2019;9999999;936774Q40294;1;
03/08/2019;9999999;936774Q40300;1;
03/08/2019;9999999;936774Q40317;1;
03/08/2019;9999999;936774Q40324;1;
03/08/2019;9999999;936774Q40331;2;
03/08/2019;9999999;936774Q40348;2;
03/08/2019;9999999;936774Q40355;2;
03/08/2019;9999999;936774Q40362;1;
03/08/2019;9999999;9367754T0379;1;
03/08/2019;9999999;9367754T0386;1;
03/08/2019;9999999;9367754T0393;2;
03/08/2019;9999999;9367754T0409;1;
03/08/2019;9999999;9367754T0423;2;
03/08/2019;9999999;936775Q40373;1;
03/08/2019;9999999;936775Q40380;1;
03/08/2019;9999999;936775Q40397;1;
03/08/2019;9999999;936775Q40403;2;
03/08/2019;9999999;936775Q40410;2;
03/08/2019;9999999;936775Q40427;2;
03/08/2019;9999999;936775Q40434;1;
03/08/2019;9999999;936775Q40441;1;
03/08/2019;9999999;936776Q40303;1;
03/08/2019;9999999;936776Q40310;2;
03/08/2019;9999999;936776Q40327;2;
03/08/2019;9999999;936776Q40334;3;
03/08/2019;9999999;936776Q40341;3;
03/08/2019;9999999;936776Q40358;4;
03/08/2019;9999999;936776Q40365;4;
03/08/2019;9999999;936778490326;1;
03/08/2019;9999999;936778490333;2;
03/08/2019;9999999;936778490340;2;
03/08/2019;9999999;936778490357;3;
03/08/2019;9999999;936778490364;3;
03/08/2019;9999999;936779490271;1;
03/08/2019;9999999;936779490295;1;
03/08/2019;9999999;936779490325;1;
03/08/2019;9999999;936782490312;1;
03/08/2019;9999999;936782490329;2;
03/08/2019;9999999;936782490336;2;
03/08/2019;9999999;936782490343;1;
03/08/2019;9999999;936782490350;2;
03/08/2019;9999999;936782490367;2;
03/08/2019;9999999;936784490310;1;
03/08/2019;9999999;936784490327;1;
03/08/2019;9999999;936784490334;2;
03/08/2019;9999999;936784490341;2;
03/08/2019;9999999;936784490358;2;
03/08/2019;9999999;936784490365;4;
03/08/2019;9999999;936788490262;1;
03/08/2019;9999999;936788490279;1;
03/08/2019;9999999;936788490286;1;
03/08/2019;9999999;936788490293;1;
03/08/2019;9999999;936788490316;1;
03/08/2019;9999999;936788490330;-1;
03/08/2019;9999999;936788490347;1;
03/08/2019;9999999;936788490354;1;
03/08/2019;9999999;936788490361;1;
03/08/2019;9999999;936789X90382;1;
03/08/2019;9999999;936789X90405;1;
03/08/2019;9999999;936789X90412;1;
03/08/2019;9999999;936789X90429;1;
03/08/2019;9999999;936789X90436;1;
03/08/2019;9999999;936789ZQ0389;1;
03/08/2019;9999999;936789ZQ0396;2;
03/08/2019;9999999;936789ZQ0402;2;
03/08/2019;9999999;936789ZQ0419;2;
03/08/2019;9999999;936789ZQ0426;2;
03/08/2019;9999999;936789ZQ0433;1;
03/08/2019;9999999;936790X90395;1;
03/08/2019;9999999;936790X90401;2;
03/08/2019;9999999;936790X90418;1;
03/08/2019;9999999;936790X90425;3;
03/08/2019;9999999;936790X90432;1;
03/08/2019;9999999;936790ZQ0378;1;
03/08/2019;9999999;936790ZQ0385;1;
03/08/2019;9999999;936790ZQ0392;2;
03/08/2019;9999999;936790ZQ0408;3;
03/08/2019;9999999;936790ZQ0415;3;
03/08/2019;9999999;936790ZQ0422;2;
03/08/2019;9999999;936790ZQ0439;1;
03/08/2019;9999999;936790ZQ0446;1;
03/08/2019;9999999;936793X90392;1;
03/08/2019;9999999;936793X90408;1;
03/08/2019;9999999;936793X90415;1;
03/08/2019;9999999;936794X90315;1;
03/08/2019;9999999;936794X90322;2;
03/08/2019;9999999;936794X90346;2;
03/08/2019;9999999;936794X90353;2;
03/08/2019;9999999;936794ZQ0305;2;
03/08/2019;9999999;936794ZQ0312;2;
03/08/2019;9999999;936794ZQ0329;3;
03/08/2019;9999999;936794ZQ0336;3;
03/08/2019;9999999;936794ZQ0343;4;
03/08/2019;9999999;936794ZQ0350;5;
03/08/2019;9999999;936794ZQ0367;5;
03/08/2019;9999999;936796X80383;1;
03/08/2019;9999999;936796X80390;1;
03/08/2019;9999999;936796X80406;3;
03/08/2019;9999999;936796X80413;3;
03/08/2019;9999999;936796X80420;2;
03/08/2019;9999999;936796X80437;1;
03/08/2019;9999999;936797X90374;1;
03/08/2019;9999999;936797X90381;1;
03/08/2019;9999999;936797X90398;1;
03/08/2019;9999999;936797X90428;2;
03/08/2019;9999999;936797X90442;1;
03/08/2019;9999999;936798X90335;2;
03/08/2019;9999999;936798X90342;3;
03/08/2019;9999999;936798X90359;2;
03/08/2019;9999999;936798X90366;5;
03/08/2019;9999999;936799X90389;1;
03/08/2019;9999999;936799X90396;1;
03/08/2019;9999999;936799X90402;1;
03/08/2019;9999999;936799X90419;1;
03/08/2019;9999999;936799X90426;1;
03/08/2019;9999999;936799X90433;1;
03/08/2019;9999999;936799ZQ0379;1;
03/08/2019;9999999;936799ZQ0386;1;
03/08/2019;9999999;936799ZQ0393;2;
03/08/2019;9999999;936799ZQ0409;2;
03/08/2019;9999999;936799ZQ0416;2;
03/08/2019;9999999;936799ZQ0423;2;
03/08/2019;9999999;936799ZQ0430;1;
03/08/2019;9999999;936799ZQ0447;1;
03/08/2019;9999999;936803ZQ0401;3;
03/08/2019;9999999;936803ZQ0418;3;
03/08/2019;9999999;936803ZQ0425;3;
03/08/2019;9999999;936805X90372;1;
03/08/2019;9999999;936805X90389;1;
03/08/2019;9999999;936805X90396;2;
03/08/2019;9999999;936805X90402;2;
03/08/2019;9999999;936805X90419;2;
03/08/2019;9999999;936805X90426;2;
03/08/2019;9999999;936805X90433;1;
03/08/2019;9999999;936805X90440;1;
03/08/2019;9999999;936805ZQ0379;1;
03/08/2019;9999999;936805ZQ0386;1;
03/08/2019;9999999;936805ZQ0393;1;
03/08/2019;9999999;936805ZQ0409;2;
03/08/2019;9999999;936805ZQ0416;2;
03/08/2019;9999999;936805ZQ0423;2;
03/08/2019;9999999;936805ZQ0430;1;
